time_s,eda_uS,phase
96.4,7.64,stroking
96.5,7.71,stroking
96.6,7.45,stroking
96.7,7.74,stroking
96.8,7.59,stroking
96.9,7.69,stroking
97.0,7.4,stroking
97.1,7.79,stroking
97.2,7.45,stroking
97.3,7.5,stroking
97.4,7.64,stroking
97.5,7.59,stroking
97.6,7.57,stroking
97.7,7.32,stroking
97.8,7.57,stroking
97.9,7.52,stroking
98.0,7.42,stroking
98.1,7.4,stroking
98.2,7.54,stroking
98.3,7.45,stroking
98.4,7.32,stroking
98.5,7.4,post
98.6,7.28,post
98.7,7.42,post
98.8,7.18,post
98.9,7.32,post
99.0,7.28,post
99.1,7.28,post
99.2,7.15,post
99.3,7.1,post
99.4,7.2,post
99.5,6.86,post
99.6,7.1,post
99.7,6.98,post
99.8,7.18,post
99.9,6.81,post
100.0,6.84,post
100.1,6.98,post
100.2,6.84,post
100.3,6.91,post
100.4,6.59,post
100.5,6.86,post
100.6,6.62,post
100.7,6.71,post
100.8,6.62,post
100.9,6.81,post
101.0,6.59,post
101.1,6.37,post
101.2,6.45,post
101.3,6.52,post
101.4,6.4,post
101.5,6.2,post
101.6,6.4,post
101.7,6.35,post
101.8,6.27,post
101.9,6.23,post
102.0,6.13,post
102.1,6.2,post
102.2,5.88,post
102.3,6.05,post
102.4,6.1,post
102.5,6.23,post
102.6,6.08,post
102.7,6.27,post
102.8,6.23,post
102.9,6.23,post
103.0,6.4,post
103.1,6.32,post
103.2,6.67,post
103.3,6.69,post
103.4,6.81,post
103.5,6.93,post
103.6,6.86,post
103.7,7.01,post
103.8,7.03,post
103.9,7.15,post
104.0,7.06,post
104.1,7.15,post
104.2,7.2,post
104.3,7.25,post
104.4,7.32,post
104.5,7.3,post
104.6,7.45,post
104.7,7.37,post
104.8,7.57,post
104.9,7.76,post
105.0,7.91,post
105.1,8.06,post
105.2,8.18,post
105.3,8.37,post
105.4,8.5,post
105.5,8.69,post
105.6,8.79,post
105.7,9.06,post
105.8,9.2,post
105.9,9.45,post
106.0,9.64,post
106.1,9.79,post
106.2,10.03,post
106.3,10.21,post
106.4,10.4,post
106.5,10.57,post
106.6,10.74,post
106.7,10.84,post
106.8,10.94,post
106.9,11.06,post
107.0,11.08,post
107.1,11.23,post
107.2,11.25,post
107.3,11.38,post
107.4,11.4,post
107.5,11.45,post
107.6,11.47,post
107.7,11.47,post
107.8,11.45,post
107.9,11.43,post
108.0,11.47,post
108.1,11.47,post
108.2,11.47,post
108.3,11.35,post
108.4,11.4,post
108.5,11.35,post
108.6,11.4,post
108.7,11.33,post
108.8,11.3,post
108.9,11.33,post
109.0,11.28,post
109.1,11.23,post
109.2,11.23,post
109.3,11.28,post
109.4,11.21,post
109.5,11.23,post
109.6,11.23,post
109.7,11.25,post
109.8,11.21,post
109.9,10.99,post
110.0,11.23,post
110.1,11.16,post
110.2,11.11,post
110.3,11.13,post
110.4,11.13,post
110.5,11.11,post
110.6,10.89,post
110.7,11.11,post
110.8,11.01,post
110.9,11.11,post
111.0,10.96,post
111.1,11.04,post
111.2,11.08,post
111.3,11.11,post
111.4,11.01,post
111.5,10.99,post
111.6,11.08,post
111.7,10.94,post
111.8,11.11,post
111.9,10.96,post
112.0,11.16,post
112.1,11.04,post
112.2,11.11,post
112.3,11.21,post
112.4,11.06,post
112.5,11.13,post
112.6,11.04,post
112.7,11.23,post
112.8,11.16,post
112.9,11.11,post
113.0,11.23,post
113.1,11.28,post
113.2,11.21,post
113.3,10.99,post
113.4,11.35,post
113.5,11.25,post
113.6,11.28,post
113.7,11.23,post
113.8,11.35,post
113.9,11.38,post
114.0,11.3,post
114.1,11.4,post
114.2,11.45,post
114.3,11.43,post
114.4,11.23,post
114.5,11.5,post
114.6,11.47,post
114.7,11.72,post
114.8,11.47,post
114.9,11.52,post
115.0,11.67,post
115.1,11.69,post
115.2,11.74,post
115.3,11.82,post
115.4,12.06,post
115.5,11.99,post
115.6,12.06,post
115.7,12.18,post
115.8,12.3,post
115.9,12.45,post
116.0,12.33,post
116.1,12.67,post
116.2,12.77,post
116.3,12.89,post
116.4,13.06,post
116.5,13.23,post
116.6,13.28,post
116.7,13.11,post
116.8,13.5,post
116.9,13.6,post
117.0,13.6,post
117.1,13.67,post
117.2,13.79,post
117.3,13.82,post
117.4,13.77,post
117.5,13.87,post
117.6,13.89,post
117.7,13.96,post
117.8,13.84,post
117.9,13.87,post
118.0,13.89,post
118.1,13.89,post
118.2,13.77,post
118.3,13.79,post
118.4,13.79,post
